POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.39468838331032,-121.8188771,95116,,1.99479253074733,,,,1,,
37.39468838331032,-121.8184644,95116,,2.01921593921340,,,,1,,
37.39468838331032,-121.8160914,95116,,2.16159530251590,,,,1,,
37.39468838331032,-121.8102632,95116,,2.52243840094975,,,,1,,
37.39468838331032,-121.8047489,95148,,2.68298235968688,,,,1,,
37.39468838331032,-121.8005589,95148,,2.64051095790291,,,,1,,
37.39468838331032,-121.7991979,95148,,2.63342515647853,,,,1,,
37.39468838331032,-121.7960824,95148,,2.62982331669822,,,,1,,
37.39468838331032,-121.7907359,95148,,2.66447841029870,,,,1,,
37.39468838331032,-121.7899126,95148,,2.67431310631209,,,,1,,
37.39468838331032,-121.7833274,95148,,2.79371561329367,,,,1,,
37.39468838331032,-121.7805780,95148,,2.86355962824716,,,,1,,
37.39468838331032,-121.7798091,95148,,2.88502882529977,,,,1,,
37.39468838331032,-121.7795993,95148,,2.89102872047500,,,,1,,
37.39468838331032,-121.7793328,95148,,2.89873676196516,,,,1,,
37.39468838331032,-121.7781206,95148,,2.93500024615481,,,,1,,
37.39468838331032,-121.7775640,95148,,2.95229810826351,,,,1,,
37.39468838331032,-121.7722970,95148,,3.13467409780334,,,,1,,
37.39468838331032,-121.7707787,95148,,3.19302031095391,,,,1,,
37.39468838331032,-121.7641705,95148,,3.47255763668914,,,,1,,
37.39468838331032,-121.7635060,95148,,3.50272688125069,,,,1,,
37.39468838331032,-121.7627161,95148,,3.53902986519470,,,,1,,
37.39468838331032,-121.7562486,95148,,3.85252150195167,,,,1,,
37.39468838331032,-121.7558678,95148,,3.87179632510613,,,,1,,
37.39468838331032,-121.7499443,95148,,4.18151497706539,,,,1,,
37.39634043377451,-122.0183461,94085,,0.55609914153653,,,,1,,
37.39634043377451,-122.0117111,94089,,0.10788201320301,,,,1,,
37.39634043377451,-122.0051455,94089,,0.35136940086395,,,,1,,
37.39634043377451,-122.0031591,94089,,0.48826134037781,,,,1,,
37.39634043377451,-121.9974908,95051,,0.70651762462660,,,,1,,
37.39634043377451,-121.9927945,95051,,0.78872443839612,,,,1,,
37.39634043377451,-121.9900048,95051,,0.89152197824802,,,,1,,
37.39634043377451,-121.9842100,95054,,0.67139316706921,,,,1,,
37.39634043377451,-121.9805066,95054,,0.55614640992054,,,,1,,
37.39634043377451,-121.9755826,95054,,0.56923454761314,,,,1,,
37.39634043377451,-121.9712133,95054,,0.30572107484391,,,,1,,
37.39634043377451,-121.9683252,95054,,0.18472655276884,,,,1,,
37.39634043377451,-121.9618512,95054,,0.30456393006677,,,,1,,
37.39634043377451,-121.9553199,95054,,0.17039576652447,,,,1,,
37.39634043377451,-121.9505381,95054,,0.49057567369911,,,,1,,
37.39634043377451,-121.9467474,95054,,0.75072040131740,,,,1,,
37.39634043377451,-121.9429409,95054,,0.91849904566475,,,,1,,
37.39634043377451,-121.9390618,95134,,0.95550229260954,,,,1,,
37.39634043377451,-121.9381054,95134,,0.90209904719707,,,,1,,
37.39634043377451,-121.9359291,95134,,0.78778066415593,,,,1,,
37.39634043377451,-121.9333496,95134,,0.67096525542418,,,,1,,
37.39634043377451,-121.9327425,95134,,0.64755343593111,,,,1,,
37.39634043377451,-121.9322219,95134,,0.62901332031526,,,,1,,
37.39634043377451,-121.9304309,95131,,0.57494212555713,,,,1,,
37.39634043377451,-121.9258825,95131,,0.53394072168891,,,,1,,
37.39634043377451,-121.9225650,95131,,0.61361351740007,,,,1,,
37.39634043377451,-121.9209753,95131,,0.67644553500129,,,,1,,
37.39634043377451,-121.9206536,95131,,0.69059213399528,,,,1,,
37.39634043377451,-121.9205373,95131,,0.69581035969105,,,,1,,
37.39634043377451,-121.9154224,95131,,0.71099840551686,,,,1,,
37.39634043377451,-121.9100044,95131,,0.38776272525985,,,,1,,
37.39634043377451,-121.9035059,95131,,0.30676544442759,,,,1,,
37.39634043377451,-121.9026865,95131,,0.34006022080478,,,,1,,
37.39634043377451,-121.8977245,95131,,0.61888754894242,,,,1,,
37.39634043377451,-121.8967614,95131,,0.67982681036310,,,,1,,
37.39634043377451,-121.8961951,95131,,0.71612522379044,,,,1,,
37.39634043377451,-121.8917237,95035,,0.73135311808454,,,,1,,
37.39634043377451,-121.8873874,95131,,0.67461845750748,,,,1,,
37.39634043377451,-121.8833279,95131,,0.40306987998708,,,,1,,
37.39634043377451,-121.8806378,95131,,0.23501003942343,,,,1,,
37.39634043377451,-121.8784803,95131,,0.13841955718622,,,,1,,
37.39634043377451,-121.8737837,95131,,0.30714130625895,,,,1,,
37.39634043377451,-121.8697642,95131,,0.57091538271509,,,,1,,
37.39634043377451,-121.8663168,95131,,0.80466733067488,,,,1,,
37.39634043377451,-121.8602155,95131,,1.22259034530263,,,,1,,
37.39634043377451,-121.8600735,95131,,1.23234667870288,,,,1,,
37.39634043377451,-121.8561774,95116,,1.40119991364665,,,,1,,
37.39634043377451,-121.8504392,95116,,1.19520351985460,,,,1,,
37.39634043377451,-121.8453283,95116,,1.10311822151221,,,,1,,
37.39634043377451,-121.8429082,95116,,1.09712001720026,,,,1,,
37.39634043377451,-121.8399612,95116,,1.12388552098696,,,,1,,
37.39634043377451,-121.8368852,95116,,1.18895865218226,,,,1,,
37.39634043377451,-121.8342689,95116,,1.26993677568801,,,,1,,
37.39634043377451,-121.8336557,95116,,1.29184472435885,,,,1,,
37.39634043377451,-121.8272069,95116,,1.57369891208446,,,,1,,
37.39634043377451,-121.8212875,95116,,1.88876698290380,,,,1,,
37.39634043377451,-121.8152241,95116,,2.24316480330285,,,,1,,
37.39634043377451,-121.8107594,95116,,2.51683603157028,,,,1,,
37.39634043377451,-121.8042653,95148,,2.73563351924467,,,,1,,
37.39634043377451,-121.8007955,95148,,2.70194704803491,,,,1,,
37.39634043377451,-121.8005084,95148,,2.70009470956671,,,,1,,
37.39634043377451,-121.7944193,95148,,2.69511709757115,,,,1,,
37.39634043377451,-121.7896931,95148,,2.73621278801939,,,,1,,
37.39634043377451,-121.7875204,95148,,2.76785770695296,,,,1,,
37.39634043377451,-121.7811869,95148,,2.90275480943757,,,,1,,
37.39634043377451,-121.7773527,95148,,3.01250833157703,,,,1,,
37.39634043377451,-121.7757057,95148,,3.06548272671415,,,,1,,
37.39634043377451,-121.7704559,95148,,3.25520430071975,,,,1,,
37.39634043377451,-121.7660489,95148,,3.43601533105486,,,,1,,
37.39634043377451,-121.7619507,95148,,3.61907343046165,,,,1,,
37.39634043377451,-121.7568777,95148,,3.86244912512213,,,,1,,
37.39634043377451,-121.7535562,95148,,4.03036007828100,,,,1,,
37.39634043377451,-121.7522019,95148,,4.10053733671214,,,,1,,
37.39634043377451,-121.7511941,95148,,4.15335843024783,,,,1,,
37.39634043377451,-121.7466741,95148,,4.39602734433367,,,,1,,
37.39634043377451,-121.7456460,95148,,4.45243592773033,,,,1,,
37.39634043377451,-121.7408878,95148,,4.71865266863273,,,,1,,
37.39634043377451,-121.7377202,95148,,4.90009067529018,,,,1,,
37.39902538966459,-122.0178324,94089,,0.53095967995019,,,,1,,
37.39902538966459,-122.0152837,94089,,0.35702795745912,,,,1,,
37.39902538966459,-122.0131074,94089,,0.21138333362858,,,,1,,
37.39902538966459,-122.0077650,94089,,0.18231759848498,,,,1,,
37.39902538966459,-122.0058715,94089,,0.30757088320718,,,,1,,
37.39902538966459,-122.0005194,94089,,0.67319276874869,,,,1,,
37.39902538966459,-121.9981482,94089,,0.78827158178727,,,,1,,
37.39902538966459,-121.9924226,95051,,0.88840847062307,,,,1,,
37.39902538966459,-121.9857317,95054,,0.81354602572067,,,,1,,
37.39902538966459,-121.9800043,95054,,0.64434159960097,,,,1,,
37.39902538966459,-121.9771133,95054,,0.64001533207269,,,,1,,
37.39902538966459,-121.9728983,95054,,0.45300027755199,,,,1,,
37.39902538966459,-121.9694791,95054,,0.23017075034592,,,,1,,
37.39902538966459,-121.9632677,95054,,0.24907736246867,,,,1,,
37.39902538966459,-121.9608986,95054,,0.28568684030540,,,,1,,
37.39902538966459,-121.9606325,95054,,0.27107413682389,,,,1,,
37.39902538966459,-121.9543153,95054,,0.28088993052510,,,,1,,
37.39902538966459,-121.9517634,95054,,0.43491239083796,,,,1,,
37.39902538966459,-121.9451485,95054,,0.87432499059470,,,,1,,
37.39902538966459,-121.9416409,95054,,1.05139162323509,,,,1,,
37.39902538966459,-121.9406412,95134,,0.99911471808532,,,,1,,
37.39902538966459,-121.9369911,95134,,0.78200423069034,,,,1,,
37.39902538966459,-121.9369092,95134,,0.77737588951294,,,,1,,
37.39902538966459,-121.9356563,95134,,0.70844025759724,,,,1,,
37.39902538966459,-121.9347696,95134,,0.66216097119706,,,,1,,
37.39902538966459,-121.9318257,95134,,0.53075923873808,,,,1,,
37.39902538966459,-121.9296437,95134,,0.46789218145303,,,,1,,
37.39902538966459,-121.9258165,95134,,0.46755657441236,,,,1,,
37.39902538966459,-121.9213005,95134,,0.63097614983383,,,,1,,
37.39902538966459,-121.9173418,95131,,0.81060407889686,,,,1,,
37.39902538966459,-121.9172601,95131,,0.80507423510628,,,,1,,
37.39902538966459,-121.9117266,95131,,0.43745849600837,,,,1,,
37.39902538966459,-121.9071178,95131,,0.18467269261268,,,,1,,
37.39902538966459,-121.9034297,95131,,0.23313749389686,,,,1,,
37.39902538966459,-121.9008055,95131,,0.38451125501047,,,,1,,
37.39902538966459,-121.8941993,95035,,0.71756462229974,,,,1,,
37.39902538966459,-121.8885608,95035,,0.59744746690542,,,,1,,
37.39902538966459,-121.8883798,95035,,0.59741282560324,,,,1,,
37.39902538966459,-121.8823730,95131,,0.38941623597834,,,,1,,
37.39902538966459,-121.8773914,95131,,0.23018304878118,,,,1,,
37.39902538966459,-121.8760312,95131,,0.25928866794641,,,,1,,
37.39902538966459,-121.8752411,95131,,0.28916694009392,,,,1,,
37.39902538966459,-121.8749877,95131,,0.30022589908644,,,,1,,
37.39902538966459,-121.8692869,95131,,0.63153590039640,,,,1,,
37.39902538966459,-121.8667764,95131,,0.79574247189066,,,,1,,
37.39902538966459,-121.8610263,95131,,1.18185979499090,,,,1,,
37.39902538966459,-121.8550845,95116,,1.43579669834733,,,,1,,
37.39902538966459,-121.8511885,95116,,1.30565624563712,,,,1,,
37.39902538966459,-121.8507993,95116,,1.29501364445508,,,,1,,
37.39902538966459,-121.8469628,95116,,1.21722290814706,,,,1,,
37.39902538966459,-121.8461468,95116,,1.20755584911526,,,,1,,
37.39902538966459,-121.8415552,95116,,1.20201518207139,,,,1,,
37.39902538966459,-121.8363723,95116,,1.29292179725001,,,,1,,
37.39902538966459,-121.8346224,95116,,1.34392924299391,,,,1,,
37.39902538966459,-121.8317432,95116,,1.44605624848711,,,,1,,
37.39902538966459,-121.8288844,95116,,1.56598602382096,,,,1,,
37.39902538966459,-121.8258655,95116,,1.70836031708009,,,,1,,
37.39902538966459,-121.8250645,95116,,1.74836928725294,,,,1,,
37.39902538966459,-121.8202628,95116,,2.00357159821260,,,,1,,
37.39902538966459,-121.8167440,95116,,2.20358090363364,,,,1,,
37.39902538966459,-121.8163703,95116,,2.22532666845865,,,,1,,
37.39902538966459,-121.8137531,95116,,2.37990698561010,,,,1,,
37.39902538966459,-121.8109837,95116,,2.54724519970778,,,,1,,
37.39902538966459,-121.8057557,95148,,2.85186223400478,,,,1,,
37.39902538966459,-121.8038554,95148,,2.82692181799861,,,,1,,
37.39902538966459,-121.7986976,95148,,2.78942329529972,,,,1,,
37.39902538966459,-121.7933418,95148,,2.79839911029457,,,,1,,
37.39902538966459,-121.7887961,95148,,2.84402919830895,,,,1,,
37.39902538966459,-121.7876497,95148,,2.86087200962230,,,,1,,
37.39902538966459,-121.7847970,95148,,2.91172778034095,,,,1,,
37.39902538966459,-121.7799320,95148,,3.02623179763359,,,,1,,
37.39902538966459,-121.7756888,95148,,3.15208207791215,,,,1,,
37.39902538966459,-121.7722148,95148,,3.27111814793326,,,,1,,
37.39902538966459,-121.7680162,95148,,3.43192211992671,,,,1,,
37.39902538966459,-121.7674179,95148,,3.45621024271476,,,,1,,
37.39902538966459,-121.7648013,95148,,3.56612116281345,,,,1,,
37.39902538966459,-121.7646590,95148,,3.57226391407252,,,,1,,
37.39902538966459,-121.7586496,95148,,3.84569255568139,,,,1,,
37.399081587179126,-122.0147421,94089,,0.32081864338084,,,,1,,
37.399081587179126,-122.0098028,94089,,0.07574819539865,,,,1,,
37.399081587179126,-122.0090757,94089,,0.10536712635313,,,,1,,
37.399081587179126,-122.0090467,94089,,0.10686851139501,,,,1,,
37.399081587179126,-122.0040870,94089,,0.42900995746306,,,,1,,
37.399081587179126,-122.0000058,94089,,0.70574315358013,,,,1,,
37.399081587179126,-121.9999650,94089,,0.70737216790507,,,,1,,
37.399081587179126,-121.9955472,95051,,0.82235701044132,,,,1,,
37.399081587179126,-121.9902643,95051,,0.96299750277739,,,,1,,
37.399081587179126,-121.9870244,95054,,0.87377076525421,,,,1,,
37.399081587179126,-121.9845747,95054,,0.76771788525372,,,,1,,
37.399081587179126,-121.9779170,95054,,0.63699886628674,,,,1,,
37.399081587179126,-121.9776268,95054,,0.63827138147436,,,,1,,
37.399081587179126,-121.9741247,95054,,0.52885948181781,,,,1,,
37.399081587179126,-121.9708832,95054,,0.31866855521184,,,,1,,
37.399081587179126,-121.9699412,95054,,0.25805881186933,,,,1,,
37.399081587179126,-121.9680227,95054,,0.14698723248750,,,,1,,
37.399081587179126,-121.9625911,95054,,0.29127978483548,,,,1,,
37.399081587179126,-121.9571885,95054,,0.17288275880761,,,,1,,
37.399081587179126,-121.9561708,95054,,0.19616258234591,,,,1,,
37.399081587179126,-121.9536901,95054,,0.31757952337442,,,,1,,
37.399081587179126,-121.9487237,95054,,0.63428841809813,,,,1,,
37.399081587179126,-121.9455695,95054,,0.84621395291550,,,,1,,
37.399081587179126,-121.9422756,95054,,1.02547482680796,,,,1,,
37.399081587179126,-121.9409210,95134,,1.01552138030798,,,,1,,
37.399081587179126,-121.9392430,95134,,0.91281425478159,,,,1,,
37.399081587179126,-121.9362292,95134,,0.73825726992242,,,,1,,
37.399081587179126,-121.9336224,95134,,0.60472574411661,,,,1,,
37.399081587179126,-121.9279369,95134,,0.44683927084694,,,,1,,
37.399081587179126,-121.9235607,95134,,0.53113218294820,,,,1,,
37.399081587179126,-121.9205379,95134,,0.66770312441435,,,,1,,
37.399081587179126,-121.9143310,95131,,0.60767616942417,,,,1,,
37.399081587179126,-121.9109258,95131,,0.38577423919734,,,,1,,
37.399081587179126,-121.9064563,95131,,0.16587352479846,,,,1,,
37.399081587179126,-121.9063319,95131,,0.16390906068252,,,,1,,
37.399081587179126,-121.9036730,95131,,0.21989279579880,,,,1,,
37.399081587179126,-121.9016765,95131,,0.32994397235587,,,,1,,
37.399081587179126,-121.8974318,95131,,0.60332203373196,,,,1,,
37.399081587179126,-121.8966058,95131,,0.65851570159365,,,,1,,
37.399081587179126,-121.8950992,95035,,0.75216619263298,,,,1,,
37.399081587179126,-121.8917055,95035,,0.63651295486890,,,,1,,
37.399081587179126,-121.8868394,95035,,0.60560998665770,,,,1,,
37.399081587179126,-121.8833318,95131,,0.44583501091918,,,,1,,
37.399081587179126,-121.8774842,95131,,0.23151007042624,,,,1,,
37.399081587179126,-121.8738409,95131,,0.35810819577255,,,,1,,
37.399081587179126,-121.8730954,95131,,0.39891952350864,,,,1,,
37.399081587179126,-121.8678049,95131,,0.72859681604978,,,,1,,
37.399081587179126,-121.8659771,95131,,0.84935064351533,,,,1,,
37.399081587179126,-121.8598866,95131,,1.25959138692803,,,,1,,
37.399081587179126,-121.8590525,95131,,1.31629531341891,,,,1,,
37.399081587179126,-121.8586260,95131,,1.34532026131191,,,,1,,
37.399081587179126,-121.8578612,95131,,1.39741448066659,,,,1,,
37.399081587179126,-121.8547973,95116,,1.42659107262763,,,,1,,
37.399081587179126,-121.8505198,95116,,1.28956353387520,,,,1,,
37.399081587179126,-121.8502460,95116,,1.28261463064686,,,,1,,
37.399081587179126,-121.8447705,95116,,1.19914906959013,,,,1,,
37.399081587179126,-121.8410811,95116,,1.20823231021225,,,,1,,
37.399081587179126,-121.8362029,95116,,1.29934012420689,,,,1,,
37.399081587179126,-121.8314560,95116,,1.45901951713717,,,,1,,
37.399081587179126,-121.8301696,95116,,1.51167314237769,,,,1,,
37.399081587179126,-121.8247075,95116,,1.76785260334795,,,,1,,
37.399081587179126,-121.8204199,95116,,1.99609168746886,,,,1,,
37.399081587179126,-121.8202557,95116,,2.00518622817656,,,,1,,
37.399081587179126,-121.8167577,95116,,2.20389580837753,,,,1,,
37.399081587179126,-121.8124851,95116,,2.45708510431797,,,,1,,
37.399081587179126,-121.8075233,95116,,2.76161195353402,,,,1,,
37.399081587179126,-121.8040316,95148,,2.83100333603155,,,,1,,
37.399081587179126,-121.8019517,95148,,2.80990886650108,,,,1,,
37.399081587179126,-121.7955848,95148,,2.79071773493941,,,,1,,
37.399081587179126,-121.7931436,95148,,2.80170606949370,,,,1,,
37.399081587179126,-121.7917640,95148,,2.81237482545295,,,,1,,
37.399081587179126,-121.7889506,95148,,2.84392655995238,,,,1,,
37.399081587179126,-121.7831353,95148,,2.94896317457064,,,,1,,
37.399081587179126,-121.7813209,95148,,2.99204318819870,,,,1,,
37.399081587179126,-121.7752936,95148,,3.16673229479487,,,,1,,
37.399081587179126,-121.7686099,95148,,3.40981735080315,,,,1,,
37.399081587179126,-121.7654175,95148,,3.54132320655244,,,,1,,
37.399081587179126,-121.7650596,95148,,3.55661612658266,,,,1,,
37.40095092703621,-122.0148656,94089,,0.35021829671644,,,,1,,
37.40095092703621,-122.0120965,94089,,0.19028528127554,,,,1,,
37.40095092703621,-122.0067679,94089,,0.27546097252250,,,,1,,
37.40095092703621,-122.0003833,94089,,0.63503622160687,,,,1,,
37.40095092703621,-121.9965283,94089,,0.82285428060474,,,,1,,
37.40095092703621,-121.9942939,95051,,0.90927509727853,,,,1,,
37.40095092703621,-121.9910159,95051,,0.99520051031635,,,,1,,
37.40095092703621,-121.9904819,95051,,1.01331195954576,,,,1,,
37.40095092703621,-121.9885932,95054,,0.99840643202706,,,,1,,
37.40095092703621,-121.9860495,95054,,0.88265524404849,,,,1,,
37.40095092703621,-121.9810065,95054,,0.72806643695100,,,,1,,
37.40095092703621,-121.9763326,95054,,0.67855860389708,,,,1,,
37.40095092703621,-121.9740309,95054,,0.51981043154534,,,,1,,
37.40095092703621,-121.9725515,95054,,0.41789420619642,,,,1,,
37.40095092703621,-121.9683622,95054,,0.13189368975396,,,,1,,
37.40095092703621,-121.9656897,95054,,0.06813545469602,,,,1,,
37.40095092703621,-121.9608225,95054,,0.32858463043284,,,,1,,
37.40095092703621,-121.9570547,95054,,0.24186467686745,,,,1,,
37.40095092703621,-121.9565295,95054,,0.24973554174916,,,,1,,
37.40095092703621,-121.9522036,95054,,0.44094480147643,,,,1,,
37.40095092703621,-121.9499632,95054,,0.57711956528295,,,,1,,
37.40095092703621,-121.9495851,95054,,0.60099134639546,,,,1,,
37.40095092703621,-121.9430931,95054,,1.02811456204967,,,,1,,
37.40095092703621,-121.9396120,95134,,0.90449488385018,,,,1,,
37.40095092703621,-121.9366961,95134,,0.72638438611267,,,,1,,
37.40095092703621,-121.9316189,95134,,0.46434172682244,,,,1,,
37.40095092703621,-121.9287045,95134,,0.38432901264880,,,,1,,
37.40095092703621,-121.9240152,95134,,0.45682457584409,,,,1,,
37.40095092703621,-121.9176485,95134,,0.79218564743978,,,,1,,
37.40095092703621,-121.9127951,95131,,0.48875050853483,,,,1,,
37.40095092703621,-121.9095679,95131,,0.27302341101132,,,,1,,
37.40095092703621,-121.9079561,95131,,0.17234944939585,,,,1,,
37.40095092703621,-121.9026042,95131,,0.24241274226835,,,,1,,
37.40095092703621,-121.8990548,95131,,0.47841664696031,,,,1,,
37.40095092703621,-121.8972155,95131,,0.60362229956645,,,,1,,
37.40095092703621,-121.8926459,95035,,0.60169630467951,,,,1,,
37.40095092703621,-121.8915715,95035,,0.56962035403930,,,,1,,
37.40095092703621,-121.8849433,95131,,0.57642313392755,,,,1,,
37.40095092703621,-121.8787395,95131,,0.30549647833021,,,,1,,
37.40095092703621,-121.8765472,95131,,0.31108793328928,,,,1,,
37.40095092703621,-121.8749355,95131,,0.35858349856647,,,,1,,
37.40095092703621,-121.8732472,95131,,0.43416666878138,,,,1,,
37.40095092703621,-121.8676062,95131,,0.76557246149561,,,,1,,
37.40095092703621,-121.8612177,95131,,1.18461352980980,,,,1,,
37.40095092703621,-121.8603358,95131,,1.24367739303649,,,,1,,
37.40095092703621,-121.8595700,95131,,1.29510645200145,,,,1,,
37.40095092703621,-121.8531797,95116,,1.42884363804030,,,,1,,
37.40095092703621,-121.8495274,95116,,1.33015063358835,,,,1,,
