POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.38254026388174,-121.9466644,,,,,,,,
37.38254026388174,-121.9407392,,,,,,,,
37.38254026388174,-121.9344365,,,,,,,,
37.38254026388174,-121.9279092,,,,,,,,
37.38254026388174,-121.9229398,,,,,,,,
37.38254026388174,-121.9215825,,,,,,,,
37.38254026388174,-121.9161908,,,,,,,,
37.38254026388174,-121.9134188,,,,,,,,
37.38254026388174,-121.9073908,,,,,,,,
37.38254026388174,-121.9067094,,,,,,,,
37.38254026388174,-121.9061273,,,,,,,,
37.38254026388174,-121.8999218,,,,,,,,
37.38254026388174,-121.8988612,,,,,,,,
37.38254026388174,-121.8980953,,,,,,,,
37.38254026388174,-121.8947409,,,,,,,,
37.38254026388174,-121.8882638,,,,,,,,
37.38254026388174,-121.8816538,,,,,,,,
37.38254026388174,-121.8785231,,,,,,,,
37.38254026388174,-121.8718447,,,,,,,,
37.38254026388174,-121.8654353,,,,,,,,
37.38254026388174,-121.8590376,,,,,,,,
37.38254026388174,-121.8564202,,,,,,,,
37.38254026388174,-121.8512494,,,,,,,,
37.38254026388174,-121.8474364,,,,,,,,
37.38254026388174,-121.8452742,,,,,,,,
37.38254026388174,-121.841659,,,,,,,,
37.38254026388174,-121.8369192,,,,,,,,
37.38254026388174,-121.834487,,,,,,,,
37.38254026388174,-121.8324344,,,,,,,,
37.38254026388174,-121.8315214,,,,,,,,
37.38254026388174,-121.8269739,,,,,,,,
37.38254026388174,-121.8268138,,,,,,,,
37.38254026388174,-121.823109,,,,,,,,
37.38254026388174,-121.8215875,,,,,,,,
37.38254026388174,-121.8215237,,,,,,,,
37.38254026388174,-121.8190172,,,,,,,,
37.38254026388174,-121.8127622,,,,,,,,
37.38254026388174,-121.8085474,,,,,,,,
37.38254026388174,-121.8026943,,,,,,,,
37.38254026388174,-121.7979991,,,,,,,,
37.38254026388174,-121.7969157,,,,,,,,
37.38254026388174,-121.7930298,,,,,,,,
37.38254026388174,-121.7863938,,,,,,,,
37.38254026388174,-121.784646,,,,,,,,
37.38254026388174,-121.7785571,,,,,,,,
37.38254026388174,-121.7756012,,,,,,,,
37.38254026388174,-121.7713887,,,,,,,,
37.38254026388174,-121.7712169,,,,,,,,
37.38254026388174,-121.7707677,,,,,,,,
37.38254026388174,-121.7655286,,,,,,,,
37.38254026388174,-121.7637146,,,,,,,,
37.38254026388174,-121.7629851,,,,,,,,
37.38254026388174,-121.7607189,,,,,,,,
37.38427138392946,-122.0171358,,,,,,,,
37.38427138392946,-122.0143039,,,,,,,,
37.38427138392946,-122.0114893,,,,,,,,
37.38427138392946,-122.0062241,,,,,,,,
37.38427138392946,-122.001085,,,,,,,,
37.38427138392946,-122.0009776,,,,,,,,
37.38427138392946,-122.0003873,,,,,,,,
37.38427138392946,-121.9974484,,,,,,,,
37.38427138392946,-121.9957383,,,,,,,,
37.38427138392946,-121.9892094,,,,,,,,
37.38427138392946,-121.9873577,,,,,,,,
37.38427138392946,-121.9851661,,,,,,,,
37.38427138392946,-121.9828861,,,,,,,,
37.38427138392946,-121.9772712,,,,,,,,
37.38427138392946,-121.9769028,,,,,,,,
37.38427138392946,-121.9748178,,,,,,,,
37.38427138392946,-121.9702877,,,,,,,,
37.38427138392946,-121.9694425,,,,,,,,
37.38427138392946,-121.9663309,,,,,,,,
37.38427138392946,-121.9662838,,,,,,,,
37.38427138392946,-121.960725,,,,,,,,
37.38427138392946,-121.9541931,,,,,,,,
37.38427138392946,-121.953484,,,,,,,,
37.38427138392946,-121.9532943,,,,,,,,
37.38427138392946,-121.9527179,,,,,,,,
37.38427138392946,-121.9522114,,,,,,,,
37.38427138392946,-121.9478665,,,,,,,,
37.38427138392946,-121.9464588,,,,,,,,
37.38427138392946,-121.9450481,,,,,,,,
37.38427138392946,-121.9439423,,,,,,,,
37.38427138392946,-121.9432535,,,,,,,,
37.38427138392946,-121.9408895,,,,,,,,
37.38427138392946,-121.9395296,,,,,,,,
37.38427138392946,-121.9364047,,,,,,,,
37.38427138392946,-121.9320113,,,,,,,,
37.38427138392946,-121.9310952,,,,,,,,
37.38427138392946,-121.9274966,,,,,,,,
37.38427138392946,-121.9225418,,,,,,,,
37.38427138392946,-121.9183997,,,,,,,,
37.38427138392946,-121.9132742,,,,,,,,
37.38427138392946,-121.907213,,,,,,,,
37.38427138392946,-121.9034329,,,,,,,,
37.38427138392946,-121.9013212,,,,,,,,
37.38427138392946,-121.8993721,,,,,,,,
37.38427138392946,-121.8966458,,,,,,,,
37.38427138392946,-121.8906473,,,,,,,,
37.38427138392946,-121.884358,,,,,,,,
37.38427138392946,-121.8839609,,,,,,,,
37.38427138392946,-121.878787,,,,,,,,
37.38427138392946,-121.8735178,,,,,,,,
37.38427138392946,-121.8672827,,,,,,,,
37.38427138392946,-121.8634043,,,,,,,,
37.38427138392946,-121.8631827,,,,,,,,
37.38427138392946,-121.862589,,,,,,,,
37.38427138392946,-121.8577353,,,,,,,,
37.38427138392946,-121.8546588,,,,,,,,
37.38427138392946,-121.8512152,,,,,,,,
37.38427138392946,-121.8456851,,,,,,,,
37.38427138392946,-121.8432479,,,,,,,,
37.38427138392946,-121.8423774,,,,,,,,
37.38427138392946,-121.837651,,,,,,,,
37.38427138392946,-121.833389,,,,,,,,
37.38427138392946,-121.8328864,,,,,,,,
37.38427138392946,-121.8297018,,,,,,,,
37.38427138392946,-121.8231254,,,,,,,,
37.38427138392946,-121.8204128,,,,,,,,
37.38427138392946,-121.8176582,,,,,,,,
37.38427138392946,-121.8160219,,,,,,,,
37.38427138392946,-121.8154952,,,,,,,,
37.38427138392946,-121.8149062,,,,,,,,
37.38427138392946,-121.8099917,,,,,,,,
37.38427138392946,-121.8041995,,,,,,,,
37.38427138392946,-121.8034138,,,,,,,,
37.38427138392946,-121.801073,,,,,,,,
37.38427138392946,-121.7972047,,,,,,,,
37.38427138392946,-121.7952689,,,,,,,,
37.38427138392946,-121.7902759,,,,,,,,
37.38427138392946,-121.7858884,,,,,,,,
37.38518161769129,-122.0176789,,,,,,,,
37.38518161769129,-122.0173489,,,,,,,,
37.38518161769129,-122.0129452,,,,,,,,
37.38518161769129,-122.0103811,,,,,,,,
37.38518161769129,-122.0062004,,,,,,,,
37.38518161769129,-122.0032473,,,,,,,,
37.38518161769129,-121.998104,,,,,,,,
37.38518161769129,-121.9924991,,,,,,,,
37.38518161769129,-121.9862518,,,,,,,,
37.38518161769129,-121.9809381,,,,,,,,
37.38518161769129,-121.9751441,,,,,,,,
37.38518161769129,-121.9743483,,,,,,,,
37.38518161769129,-121.968049,,,,,,,,
37.38518161769129,-121.9677747,,,,,,,,
37.38518161769129,-121.9620461,,,,,,,,
37.38518161769129,-121.9620051,,,,,,,,
37.38518161769129,-121.95835,,,,,,,,
37.38518161769129,-121.9559279,,,,,,,,
37.38518161769129,-121.9541631,,,,,,,,
37.38518161769129,-121.9508723,,,,,,,,
37.38518161769129,-121.9486889,,,,,,,,
37.38518161769129,-121.946,,,,,,,,
37.38518161769129,-121.9404461,,,,,,,,
37.38518161769129,-121.935093,,,,,,,,
37.38518161769129,-121.9316404,,,,,,,,
37.38518161769129,-121.9312254,,,,,,,,
37.38518161769129,-121.9264454,,,,,,,,
37.38518161769129,-121.9257672,,,,,,,,
37.38518161769129,-121.9190739,,,,,,,,
37.38518161769129,-121.9150523,,,,,,,,
37.38518161769129,-121.9101886,,,,,,,,
37.38518161769129,-121.9070257,,,,,,,,
37.38518161769129,-121.9024934,,,,,,,,
37.38518161769129,-121.8959942,,,,,,,,
37.38518161769129,-121.8915606,,,,,,,,
37.38518161769129,-121.8904654,,,,,,,,
37.38518161769129,-121.8902733,,,,,,,,
37.38518161769129,-121.8838008,,,,,,,,
37.38518161769129,-121.8802895,,,,,,,,
37.38518161769129,-121.8768192,,,,,,,,
37.38518161769129,-121.8717514,,,,,,,,
37.38518161769129,-121.8668143,,,,,,,,
37.38518161769129,-121.8643006,,,,,,,,
37.38518161769129,-121.8639806,,,,,,,,
37.38518161769129,-121.8637017,,,,,,,,
37.38518161769129,-121.8609339,,,,,,,,
37.38518161769129,-121.8583201,,,,,,,,
37.38518161769129,-121.8581279,,,,,,,,
37.38518161769129,-121.8564092,,,,,,,,
37.38518161769129,-121.852537,,,,,,,,
37.38518161769129,-121.8475326,,,,,,,,
37.38518161769129,-121.8450546,,,,,,,,
37.38518161769129,-121.8439791,,,,,,,,
37.38518161769129,-121.8390031,,,,,,,,
37.38518161769129,-121.8351883,,,,,,,,
37.38518161769129,-121.8309956,,,,,,,,
37.38518161769129,-121.8299958,,,,,,,,
37.38518161769129,-121.8245865,,,,,,,,
37.38518161769129,-121.8238309,,,,,,,,
37.38518161769129,-121.820841,,,,,,,,
37.38518161769129,-121.8147406,,,,,,,,
37.38518161769129,-121.8116405,,,,,,,,
37.38518161769129,-121.8087603,,,,,,,,
37.38518161769129,-121.8086568,,,,,,,,
37.38518161769129,-121.8070171,,,,,,,,
37.38518161769129,-121.8052907,,,,,,,,
37.38518161769129,-121.8028366,,,,,,,,
37.38518161769129,-121.7983543,,,,,,,,
37.38518161769129,-121.7921676,,,,,,,,
37.38518161769129,-121.7881403,,,,,,,,
37.38518161769129,-121.7835246,,,,,,,,
37.38518161769129,-121.7789521,,,,,,,,
37.38518161769129,-121.7779493,,,,,,,,
37.38518161769129,-121.773803,,,,,,,,
37.38518161769129,-121.7678116,,,,,,,,
37.38518161769129,-121.7671524,,,,,,,,
37.38518161769129,-121.7621723,,,,,,,,
37.38518161769129,-121.7602657,,,,,,,,
37.38761415663115,-122.0154776,,,,,,,,
37.38761415663115,-122.0111385,,,,,,,,
37.38761415663115,-122.0090087,,,,,,,,
37.38761415663115,-122.005121,,,,,,,,
37.38761415663115,-121.9998931,,,,,,,,
37.38761415663115,-121.9972885,,,,,,,,
37.38761415663115,-121.9948181,,,,,,,,
37.38761415663115,-121.990912,,,,,,,,
37.38761415663115,-121.9874189,,,,,,,,
37.38761415663115,-121.9826646,,,,,,,,
37.38761415663115,-121.9796668,,,,,,,,
37.38761415663115,-121.979108,,,,,,,,
37.38761415663115,-121.9732785,,,,,,,,
37.38761415663115,-121.9723038,,,,,,,,
37.38761415663115,-121.9692427,,,,,,,,
37.38761415663115,-121.9674615,,,,,,,,
37.38761415663115,-121.96232,,,,,,,,
37.38761415663115,-121.9616758,,,,,,,,
37.38761415663115,-121.9558585,,,,,,,,
37.38761415663115,-121.954206,,,,,,,,
37.38761415663115,-121.9517048,,,,,,,,
37.38761415663115,-121.9461026,,,,,,,,
37.38761415663115,-121.9431377,,,,,,,,
37.38761415663115,-121.9410366,,,,,,,,
37.38761415663115,-121.9396441,,,,,,,,
37.38761415663115,-121.934301,,,,,,,,
37.38761415663115,-121.9320394,,,,,,,,
37.38761415663115,-121.9315754,,,,,,,,
37.38761415663115,-121.9251095,,,,,,,,
37.38761415663115,-121.9186224,,,,,,,,
37.38761415663115,-121.914288,,,,,,,,
37.38761415663115,-121.9108206,,,,,,,,
37.38761415663115,-121.9105888,,,,,,,,
37.38761415663115,-121.9085332,,,,,,,,
37.38761415663115,-121.9065594,,,,,,,,
37.38761415663115,-121.9009396,,,,,,,,
37.38761415663115,-121.8945032,,,,,,,,
37.38761415663115,-121.8895479,,,,,,,,
37.38761415663115,-121.8840186,,,,,,,,
37.38761415663115,-121.882786,,,,,,,,
37.38761415663115,-121.8824527,,,,,,,,
37.38761415663115,-121.8819031,,,,,,,,
37.38761415663115,-121.8813045,,,,,,,,
37.38761415663115,-121.8770435,,,,,,,,
37.38761415663115,-121.8758958,,,,,,,,
37.38761415663115,-121.8733597,,,,,,,,
37.38761415663115,-121.8689019,,,,,,,,
37.38761415663115,-121.8661211,,,,,,,,
37.38761415663115,-121.8652475,,,,,,,,
37.38761415663115,-121.8642083,,,,,,,,
37.38761415663115,-121.8635343,,,,,,,,
37.38761415663115,-121.8602112,,,,,,,,
37.38761415663115,-121.8546568,,,,,,,,
37.38761415663115,-121.8501038,,,,,,,,
37.38761415663115,-121.8443227,,,,,,,,
37.38761415663115,-121.8414978,,,,,,,,
37.38761415663115,-121.8376463,,,,,,,,
37.38761415663115,-121.8358888,,,,,,,,
37.38761415663115,-121.8302538,,,,,,,,
37.38761415663115,-121.8269087,,,,,,,,
37.38761415663115,-121.8216272,,,,,,,,
37.38761415663115,-121.8191416,,,,,,,,
37.38761415663115,-121.8128941,,,,,,,,
37.38761415663115,-121.8117924,,,,,,,,
37.38761415663115,-121.8105166,,,,,,,,
37.38761415663115,-121.8068973,,,,,,,,
37.38761415663115,-121.8040299,,,,,,,,
37.38761415663115,-121.7991595,,,,,,,,
37.38761415663115,-121.7947563,,,,,,,,
37.38761415663115,-121.7898188,,,,,,,,
37.38761415663115,-121.7857134,,,,,,,,
37.38761415663115,-121.784526,,,,,,,,
37.38761415663115,-121.7790574,,,,,,,,
37.38761415663115,-121.7761014,,,,,,,,
37.38761415663115,-121.7751847,,,,,,,,
37.38761415663115,-121.7702594,,,,,,,,
37.38761415663115,-121.7698015,,,,,,,,
37.38761415663115,-121.7687763,,,,,,,,
37.39013771799949,-122.0166407,,,,,,,,
37.39013771799949,-122.0156408,,,,,,,,
37.39013771799949,-122.009614,,,,,,,,
37.39013771799949,-122.0089109,,,,,,,,
37.39013771799949,-122.006276,,,,,,,,
37.39013771799949,-122.0011775,,,,,,,,
37.39013771799949,-121.997948,,,,,,,,
37.39013771799949,-121.9956191,,,,,,,,
37.39013771799949,-121.9942405,,,,,,,,
37.39013771799949,-121.9916967,,,,,,,,
37.39013771799949,-121.9872349,,,,,,,,
37.39013771799949,-121.9840103,,,,,,,,
37.39013771799949,-121.9789175,,,,,,,,
37.39013771799949,-121.9775869,,,,,,,,
37.39013771799949,-121.9731703,,,,,,,,
37.39013771799949,-121.968906,,,,,,,,
37.39013771799949,-121.9626545,,,,,,,,
37.39013771799949,-121.9598018,,,,,,,,
37.39013771799949,-121.9550312,,,,,,,,
37.39013771799949,-121.9513814,,,,,,,,
37.39013771799949,-121.9449405,,,,,,,,
37.39013771799949,-121.9414834,,,,,,,,
37.39013771799949,-121.9354773,,,,,,,,
37.39013771799949,-121.9289125,,,,,,,,
37.39013771799949,-121.9227557,,,,,,,,
37.39013771799949,-121.9168799,,,,,,,,
37.39013771799949,-121.9132175,,,,,,,,
37.39013771799949,-121.9082972,,,,,,,,
37.39013771799949,-121.90198,,,,,,,,
37.39013771799949,-121.8954761,,,,,,,,
37.39013771799949,-121.8933186,,,,,,,,
37.39013771799949,-121.8916339,,,,,,,,
37.39013771799949,-121.8915773,,,,,,,,
37.39013771799949,-121.889318,,,,,,,,
37.39013771799949,-121.887031,,,,,,,,
37.39013771799949,-121.8826121,,,,,,,,
37.39013771799949,-121.8771073,,,,,,,,
37.39013771799949,-121.8714326,,,,,,,,
37.39013771799949,-121.8662585,,,,,,,,
37.39013771799949,-121.8623901,,,,,,,,
37.39013771799949,-121.8589431,,,,,,,,
37.39013771799949,-121.8569939,,,,,,,,
37.39013771799949,-121.8529357,,,,,,,,
37.39013771799949,-121.8487042,,,,,,,,
37.39013771799949,-121.8434099,,,,,,,,
37.39013771799949,-121.8396429,,,,,,,,
37.39013771799949,-121.8361832,,,,,,,,
37.39013771799949,-121.834071,,,,,,,,
37.39013771799949,-121.8302054,,,,,,,,
37.39013771799949,-121.8262508,,,,,,,,
37.39013771799949,-121.8240337,,,,,,,,
37.39013771799949,-121.8228082,,,,,,,,
37.39013771799949,-121.822717,,,,,,,,
37.39013771799949,-121.818559,,,,,,,,
37.39013771799949,-121.8121403,,,,,,,,
37.39013771799949,-121.8062883,,,,,,,,
37.39013771799949,-121.8048327,,,,,,,,
37.39013771799949,-121.7981447,,,,,,,,
37.39013771799949,-121.797581,,,,,,,,
37.39013771799949,-121.7970101,,,,,,,,
37.39013771799949,-121.7920653,,,,,,,,
37.39013771799949,-121.7903315,,,,,,,,
37.39013771799949,-121.7858977,,,,,,,,
37.39013771799949,-121.7852668,,,,,,,,
37.39013771799949,-121.7829201,,,,,,,,
37.39013771799949,-121.7827016,,,,,,,,
37.39013771799949,-121.7769361,,,,,,,,
37.39013771799949,-121.7719089,,,,,,,,
37.39013771799949,-121.7705056,,,,,,,,
37.39013771799949,-121.7684514,,,,,,,,
37.39013771799949,-121.7642729,,,,,,,,
37.39013771799949,-121.7594987,,,,,,,,
37.39013771799949,-121.7538223,,,,,,,,
37.39013771799949,-121.7510702,,,,,,,,
37.39013771799949,-121.7465543,,,,,,,,
37.39013771799949,-121.744885,,,,,,,,
37.39013771799949,-121.742013,,,,,,,,
37.39013771799949,-121.7389039,,,,,,,,
37.39216313413858,-122.0160602,,,,,,,,
37.39216313413858,-122.0112955,,,,,,,,
37.39216313413858,-122.0051928,,,,,,,,
37.39216313413858,-122.0032874,,,,,,,,
37.39216313413858,-121.9992704,,,,,,,,
37.39216313413858,-121.9941855,,,,,,,,
37.39216313413858,-121.9893657,,,,,,,,
37.39216313413858,-121.9872434,,,,,,,,
37.39216313413858,-121.9843182,,,,,,,,
37.39216313413858,-121.9777599,,,,,,,,
37.39216313413858,-121.9737899,,,,,,,,
37.39216313413858,-121.972014,,,,,,,,
37.39216313413858,-121.9680283,,,,,,,,
37.39216313413858,-121.965407,,,,,,,,
37.39216313413858,-121.9589418,,,,,,,,
37.39216313413858,-121.9568557,,,,,,,,
37.39216313413858,-121.9538131,,,,,,,,
37.39216313413858,-121.9490278,,,,,,,,
37.39216313413858,-121.9425834,,,,,,,,
37.39216313413858,-121.9425302,,,,,,,,
37.39216313413858,-121.9399074,,,,,,,,
37.39216313413858,-121.9379135,,,,,,,,
37.39216313413858,-121.932139,,,,,,,,
37.39216313413858,-121.9271096,,,,,,,,
37.39216313413858,-121.9217741,,,,,,,,
37.39216313413858,-121.9189565,,,,,,,,
37.39216313413858,-121.9147384,,,,,,,,
37.39216313413858,-121.9105833,,,,,,,,
37.39216313413858,-121.9055759,,,,,,,,
37.39216313413858,-121.9040519,,,,,,,,
37.39216313413858,-121.9037854,,,,,,,,
37.39216313413858,-121.8973994,,,,,,,,
37.39216313413858,-121.8928672,,,,,,,,
37.39216313413858,-121.8923984,,,,,,,,
37.39216313413858,-121.8891718,,,,,,,,
37.39216313413858,-121.8885781,,,,,,,,
37.39216313413858,-121.88383,,,,,,,,
37.39216313413858,-121.8786623,,,,,,,,
37.39216313413858,-121.8772027,,,,,,,,
37.39216313413858,-121.8718232,,,,,,,,
37.39216313413858,-121.865201,,,,,,,,
37.39216313413858,-121.8631248,,,,,,,,
37.39216313413858,-121.8608122,,,,,,,,
37.39216313413858,-121.8575628,,,,,,,,
37.39216313413858,-121.8515783,,,,,,,,
37.39216313413858,-121.8478485,,,,,,,,
37.39216313413858,-121.846438,,,,,,,,
37.39216313413858,-121.8406664,,,,,,,,
37.39216313413858,-121.8398009,,,,,,,,
37.39216313413858,-121.8387225,,,,,,,,
37.39216313413858,-121.8349211,,,,,,,,
37.39216313413858,-121.8324628,,,,,,,,
37.39216313413858,-121.8319153,,,,,,,,
37.39216313413858,-121.8304922,,,,,,,,
37.39216313413858,-121.8296043,,,,,,,,
37.39216313413858,-121.8231263,,,,,,,,
37.39216313413858,-121.8218653,,,,,,,,
37.39216313413858,-121.8195665,,,,,,,,
37.39216313413858,-121.813371,,,,,,,,
37.39216313413858,-121.8075363,,,,,,,,
37.39216313413858,-121.8059749,,,,,,,,
37.39216313413858,-121.8037348,,,,,,,,
37.39216313413858,-121.7987052,,,,,,,,
37.39216313413858,-121.7936203,,,,,,,,
37.39216313413858,-121.7913949,,,,,,,,
37.39216313413858,-121.7893779,,,,,,,,
37.39216313413858,-121.786024,,,,,,,,
37.39216313413858,-121.7812019,,,,,,,,
37.39216313413858,-121.7779861,,,,,,,,
37.39216313413858,-121.7726308,,,,,,,,
37.39216313413858,-121.7719263,,,,,,,,
37.39216313413858,-121.768355,,,,,,,,
37.39216313413858,-121.7657125,,,,,,,,
37.39216313413858,-121.7608078,,,,,,,,
37.39216313413858,-121.759743,,,,,,,,
37.39216313413858,-121.757078,,,,,,,,
37.39216313413858,-121.7504062,,,,,,,,
37.39216313413858,-121.7478147,,,,,,,,
37.394688383310324,-122.01532,,,,,,,,
37.394688383310324,-122.0088616,,,,,,,,
37.394688383310324,-122.006032,,,,,,,,
37.394688383310324,-122.0031668,,,,,,,,
37.394688383310324,-121.9999569,,,,,,,,
37.394688383310324,-121.99957,,,,,,,,
37.394688383310324,-121.9968498,,,,,,,,
37.394688383310324,-121.9966516,,,,,,,,
37.394688383310324,-121.9921501,,,,,,,,
37.394688383310324,-121.9879693,,,,,,,,
37.394688383310324,-121.9813701,,,,,,,,
37.394688383310324,-121.9777556,,,,,,,,
37.394688383310324,-121.9763095,,,,,,,,
37.394688383310324,-121.9748791,,,,,,,,
37.394688383310324,-121.9703516,,,,,,,,
37.394688383310324,-121.9637741,,,,,,,,
37.394688383310324,-121.9600787,,,,,,,,
37.394688383310324,-121.9551386,,,,,,,,
37.394688383310324,-121.9493106,,,,,,,,
37.394688383310324,-121.9478315,,,,,,,,
37.394688383310324,-121.9454267,,,,,,,,
37.394688383310324,-121.9407757,,,,,,,,
37.394688383310324,-121.9378418,,,,,,,,
37.394688383310324,-121.9348012,,,,,,,,
37.394688383310324,-121.9304184,,,,,,,,
37.394688383310324,-121.9241276,,,,,,,,
37.394688383310324,-121.9186,,,,,,,,
37.394688383310324,-121.9169809,,,,,,,,
37.394688383310324,-121.9125848,,,,,,,,
37.394688383310324,-121.9075748,,,,,,,,
37.394688383310324,-121.9019037,,,,,,,,
37.394688383310324,-121.8976109,,,,,,,,
37.394688383310324,-121.8942342,,,,,,,,
37.394688383310324,-121.8905885,,,,,,,,
37.394688383310324,-121.8846216,,,,,,,,
37.394688383310324,-121.8838697,,,,,,,,
37.394688383310324,-121.8793687,,,,,,,,
37.394688383310324,-121.8758469,,,,,,,,
37.394688383310324,-121.8705717,,,,,,,,
37.394688383310324,-121.865397,,,,,,,,
37.394688383310324,-121.8589579,,,,,,,,
37.394688383310324,-121.8540402,,,,,,,,
37.394688383310324,-121.848611,,,,,,,,
37.394688383310324,-121.8446108,,,,,,,,
37.394688383310324,-121.8435059,,,,,,,,
37.394688383310324,-121.8399867,,,,,,,,
37.394688383310324,-121.8379204,,,,,,,,
37.394688383310324,-121.8343379,,,,,,,,
37.394688383310324,-121.8319385,,,,,,,,
37.394688383310324,-121.8275189,,,,,,,,
37.394688383310324,-121.8265923,,,,,,,,
37.394688383310324,-121.8264312,,,,,,,,
37.394688383310324,-121.8253534,,,,,,,,
37.394688383310324,-121.8188771,,,,,,,,
37.394688383310324,-121.8184644,,,,,,,,
37.394688383310324,-121.8160914,,,,,,,,
37.394688383310324,-121.8102632,,,,,,,,
37.394688383310324,-121.8047489,,,,,,,,
37.394688383310324,-121.8005589,,,,,,,,
37.394688383310324,-121.7991979,,,,,,,,
37.394688383310324,-121.7960824,,,,,,,,
37.394688383310324,-121.7907359,,,,,,,,
37.394688383310324,-121.7899126,,,,,,,,
37.394688383310324,-121.7833274,,,,,,,,
37.394688383310324,-121.780578,,,,,,,,
37.394688383310324,-121.7798091,,,,,,,,
37.394688383310324,-121.7795993,,,,,,,,
37.394688383310324,-121.7793328,,,,,,,,
37.394688383310324,-121.7781206,,,,,,,,
37.394688383310324,-121.777564,,,,,,,,
37.394688383310324,-121.772297,,,,,,,,
37.394688383310324,-121.7707787,,,,,,,,
37.394688383310324,-121.7641705,,,,,,,,
37.394688383310324,-121.763506,,,,,,,,
37.394688383310324,-121.7627161,,,,,,,,
