POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,POLE_TILT,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC,POLE_CRIT_SIM,Unnamed: 13,Unnamed: 14,Unnamed: 15,Population,Distance,Zone,Tilt Angle,Criticality Label
37.38427138,-121.9851661,95054,0.205098494,0.479737393,0.113830366,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.9748178,95054,0.205098494,0.262211937,0.108400029,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.9532943,95054,0.205098494,0.228830286,0.102561546,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9862518,95054,0.205098494,0.560128669,0.050805171,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9743483,95054,0.205098494,0.305079174,0.20432759,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9620461,95054,0.205098494,0.378378506,0.22403152,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.95835,95054,0.205098494,0.122987192,0.208802146,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.9874189,95054,0.205098494,0.662468725,0.29600922,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.9826646,95054,0.205098494,0.368045596,0.302976141,0,1,1,,,,,,,Low,Low,Urban,High,
37.39216313,-121.9777599,95054,0.205098494,0.385321986,0.121419504,0,1,1,,,,,,,Low,Low,Urban,High,
37.39216313,-121.9680283,95054,0.205098494,0.038031138,0.166216228,0,1,1,,,,,,,Low,Low,Urban,High,
37.39216313,-121.9589418,95054,0.205098494,0.125724659,0.132211411,0,1,1,,,,,,,Low,Low,Urban,High,
37.39216313,-121.9425834,95054,0.205098494,0.8230084,0.054016665,0,1,1,,,,,,,Low,Low,Urban,High,
37.39468838,-121.9748791,95054,0.205098494,0.515374845,0.053827027,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9755826,95054,0.205098494,0.569234548,0.114795443,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9712133,95054,0.205098494,0.305721075,0.10434271,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9553199,95054,0.205098494,0.170395767,0.027067778,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9505381,95054,0.205098494,0.490575674,0.036816449,0,1,1,,,,,,,Low,Low,Urban,High,
37.39902539,-121.9857317,95054,0.205098494,0.813546026,0.1131956,0,1,1,,,,,,,Low,Low,Urban,High,
37.39908159,-121.9845747,95054,0.205098494,0.767717885,0.241862985,0,1,1,,,,,,,Low,Low,Urban,High,
37.39908159,-121.9708832,95054,0.205098494,0.318668555,0.20733824,0,1,1,,,,,,,Low,Low,Urban,High,
37.39908159,-121.9680227,95054,0.205098494,0.146987232,0.224784907,0,1,1,,,,,,,Low,Low,Urban,High,
37.40095093,-121.9495851,95054,0.205098494,0.600991346,0.059510547,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9333496,95134,0.134028582,0.670965255,0.22262763,0,1,1,,,,,,,Low,Low,Urban,High,
37.39634043,-121.9327425,95134,0.134028582,0.647553436,0.226849013,0,1,1,,,,,,,Low,Low,Urban,High,
37.31463554,-121.9038534,95110,0.164419397,0.502971891,0.384327183,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.31463554,-121.8974787,95110,0.164419397,0.601318597,0.444619665,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.32454467,-121.9219361,95110,0.164419397,0.832015052,0.51021389,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.32454467,-121.9106519,95110,0.164419397,0.581774086,0.632936631,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.34667353,-121.9003159,95110,0.164419397,0.230999797,0.479275683,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.34667353,-121.8973,95110,0.164419397,0.369759606,0.553165659,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.36619785,-121.9124124,95110,0.164419397,0.441555385,0.483590776,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.36619785,-121.906267,95110,0.164419397,0.62371701,0.535237416,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.35214756,-122.002267,94085,0.186514625,0.960849388,0.385410388,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.35687459,-122.0068284,94085,0.186514625,0.743998203,0.382313654,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.3581442,-122.0099174,94085,0.186514625,0.737306789,0.400165819,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.3581442,-122.0061766,94085,0.186514625,0.697246775,0.407340117,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.35870644,-122.0052129,94085,0.186514625,0.681700179,0.458255194,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.3591481,-122.0034954,94085,0.186514625,0.690852394,0.489759786,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.36073365,-122.0069784,94085,0.186514625,0.60333394,0.493192083,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.36073365,-122.0025177,94085,0.186514625,0.660316794,0.53562571,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.36454465,-122.010457,94085,0.186514625,0.539527799,0.557629903,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.37991662,-121.9654755,95054,0.205098494,0.284995558,0.389136853,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.38150858,-121.9771653,95054,0.205098494,0.082740587,0.503993885,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.38150858,-121.9666056,95054,0.205098494,0.198526183,0.628729297,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.38761416,-121.9692427,95054,0.205098494,0.120175441,0.442087583,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39013772,-121.9872349,95054,0.205098494,0.686773729,0.525495425,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39013772,-121.9840103,95054,0.205098494,0.497978707,0.547410235,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39013772,-121.968906,95054,0.205098494,0.101512662,0.619508508,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.9536901,95054,0.205098494,0.317579523,0.346113029,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.9487237,95054,0.205098494,0.634288418,0.347696697,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.9455695,95054,0.205098494,0.846213953,0.382298787,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.40095093,-121.9860495,95054,0.205098494,0.882655244,0.491499516,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.40095093,-121.9570547,95054,0.205098494,0.241864677,0.549961335,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39902539,-121.9347696,95134,0.134028582,0.662160971,0.410190376,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39902539,-121.9318257,95134,0.134028582,0.530759239,0.477550514,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39902539,-121.9296437,95134,0.134028582,0.467892181,0.503414979,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39902539,-121.9258165,95134,0.134028582,0.467556574,0.498279779,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.939243,95134,0.134028582,0.912814255,0.515787074,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.9362292,95134,0.134028582,0.73825727,0.532720503,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.39908159,-121.9279369,95134,0.134028582,0.446839271,0.605294663,0,0.7,1,,,,,,,Low,Medium,Urban,Medium,
37.31463554,-121.8992826,95110,0.164419397,0.539893389,0.392376562,0,1,1,,,,,,,Low,Medium,Urban,High,
37.32454467,-121.9180962,95110,0.164419397,0.874255365,0.553580871,0,1,1,,,,,,,Low,Medium,Urban,High,
37.32454467,-121.9138957,95110,0.164419397,0.801701898,0.586647117,0,1,1,,,,,,,Low,Medium,Urban,High,
37.32454467,-121.9075456,95110,0.164419397,0.375861197,0.650373529,0,1,1,,,,,,,Low,Medium,Urban,High,
37.33972225,-121.8950232,95110,0.164419397,0.463595392,0.388325079,0,1,1,,,,,,,Low,Medium,Urban,High,
37.34667353,-121.8915749,95110,0.164419397,0.730682493,0.631217704,0,1,1,,,,,,,Low,Medium,Urban,High,
37.36454465,-121.8907803,95110,0.164419397,1.146178445,0.409887683,0,1,1,,,,,,,Low,Medium,Urban,High,
37.36619785,-121.9177436,95110,0.164419397,0.564580365,0.445868525,0,1,1,,,,,,,Low,Medium,Urban,High,
37.36619785,-121.915657,95110,0.164419397,0.487832167,0.47070113,0,1,1,,,,,,,Low,Medium,Urban,High,
37.35214756,-122.0038477,94085,0.186514625,0.933925508,0.403833549,0,1,1,,,,,,,Low,Medium,Urban,High,
37.35476489,-122.0056491,94085,0.186514625,0.82257868,0.379501367,0,1,1,,,,,,,Low,Medium,Urban,High,
37.35476489,-122.0036062,94085,0.186514625,0.843767722,0.379316797,0,1,1,,,,,,,Low,Medium,Urban,High,
37.35870644,-122.0093206,94085,0.186514625,0.705132569,0.439313056,0,1,1,,,,,,,Low,Medium,Urban,High,
37.36454465,-122.0043212,94085,0.186514625,0.485202983,0.577893332,0,1,1,,,,,,,Low,Medium,Urban,High,
37.37991662,-121.9600724,95054,0.205098494,0.309458232,0.436792313,0,1,1,,,,,,,Low,Medium,Urban,High,
37.37991662,-121.9545359,95054,0.205098494,0.097703683,0.469026431,0,1,1,,,,,,,Low,Medium,Urban,High,
37.37991662,-121.9522869,95054,0.205098494,0.125107343,0.468703876,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38150858,-121.9878369,95054,0.205098494,0.654955996,0.474993261,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38150858,-121.9822614,95054,0.205098494,0.269752766,0.480503716,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38150858,-121.9752323,95054,0.205098494,0.21613354,0.532330345,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38150858,-121.9746912,95054,0.205098494,0.253506483,0.565367318,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.9796668,95054,0.205098494,0.23473574,0.347415535,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.979108,95054,0.205098494,0.222735354,0.382243951,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.9732785,95054,0.205098494,0.394991266,0.386030628,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.9723038,95054,0.205098494,0.327994229,0.412948314,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.96232,95054,0.205098494,0.365782607,0.490788785,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.9517048,95054,0.205098494,0.347670473,0.496700667,0,1,1,,,,,,,Low,Medium,Urban,High,
37.38761416,-121.9461026,95054,0.205098494,0.534429607,0.505556384,0,1,1,,,,,,,Low,Medium,Urban,High,
37.39013772,-121.9789175,95054,0.205098494,0.311384833,0.568138459,0,1,1,,,,,,,Low,Medium,Urban,High,
37.39013772,-121.9626545,95054,0.205098494,0.346389263,0.62057817,0,1,1,,,,,,,Low,Medium,Urban,High,
37.40095093,-121.9740309,95054,0.205098494,0.519810432,0.486397866,0,1,1,,,,,,,Low,Medium,Urban,High,
37.40095093,-121.9725515,95054,0.205098494,0.417894206,0.488255659,0,1,1,,,,,,,Low,Medium,Urban,High,
37.40095093,-121.9565295,95054,0.205098494,0.249735542,0.592290703,0,1,1,,,,,,,Low,Medium,Urban,High,
37.40095093,-121.9522036,95054,0.205098494,0.440944801,0.615190341,0,1,1,,,,,,,Low,Medium,Urban,High,
37.39902539,-121.9369092,95134,0.134028582,0.77737589,0.336225921,0,1,1,,,,,,,Low,Medium,Urban,High,
37.39908159,-121.9336224,95134,0.134028582,0.604725744,0.564012021,0,1,1,,,,,,,Low,Medium,Urban,High,
37.32454467,-121.9269152,95110,0.164419397,0.899135045,0.371671883,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.32454467,-121.9264467,95110,0.164419397,0.887367555,0.441884966,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.33972225,-121.9013272,95110,0.164419397,0.050769374,0.356443452,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.33972225,-121.893539,95110,0.164419397,0.565777028,0.421485717,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.33972225,-121.8881663,95110,0.164419397,0.936349617,0.458470548,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.34667353,-121.9062649,95110,0.164419397,0.378893524,0.359578556,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.34667353,-121.9039699,95110,0.164419397,0.262154219,0.416250585,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.34667353,-121.8953309,95110,0.164419397,0.487868158,0.576558258,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.36454465,-121.8922144,95110,0.164419397,1.083513423,0.360345724,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.35214756,-122.0088179,94085,0.186514625,0.931270484,0.383096861,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.3591481,-122.006842,94085,0.186514625,0.660836002,0.488456484,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.3623667,-122.0065533,94085,0.186514625,0.542430739,0.551235181,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.37991662,-121.9575991,95054,0.205098494,0.191483706,0.47489239,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.37991662,-121.9475616,95054,0.205098494,0.2704163,0.467837104,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38150858,-121.9758817,95054,0.205098494,0.171289564,0.523105703,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38150858,-121.9676461,95054,0.205098494,0.186635503,0.596852662,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38761416,-121.9674615,95054,0.205098494,0.037776884,0.495131759,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38761416,-121.9616758,95054,0.205098494,0.363760231,0.484259018,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38761416,-121.9558585,95054,0.205098494,0.101370749,0.485822012,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.38761416,-121.954206,95054,0.205098494,0.185855834,0.493767761,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39013772,-121.9775869,95054,0.205098494,0.31354447,0.596139895,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39013772,-121.9731703,95054,0.205098494,0.386766759,0.600369282,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39908159,-121.9422756,95054,0.205098494,1.025474827,0.426387646,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9885932,95054,0.205098494,0.998406432,0.479416118,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9810065,95054,0.205098494,0.728066437,0.487826252,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9763326,95054,0.205098494,0.678558604,0.484484424,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9683622,95054,0.205098494,0.13189369,0.493749888,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9656897,95054,0.205098494,0.068135455,0.512040332,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9608225,95054,0.205098494,0.32858463,0.519542026,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.40095093,-121.9499632,95054,0.205098494,0.577119565,0.617853358,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39902539,-121.9356563,95134,0.134028582,0.708440258,0.386150964,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39902539,-121.9213005,95134,0.134028582,0.63097615,0.496298673,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39908159,-121.940921,95134,0.134028582,1.01552138,0.50342537,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.39908159,-121.9235607,95134,0.134028582,0.531132183,0.641986608,0,0.3,1,,,,,,,Low,Medium,Urban,Low,
37.32454467,-121.906891,95110,0.164419397,0.333873513,0.716660184,0,1,1,,,,,,,Low,High,Urban,High,
37.32454467,-121.9002186,95110,0.164419397,0.202814985,0.783949156,0,1,1,,,,,,,Low,High,Urban,High,
37.38150858,-121.9475619,95054,0.205098494,0.304991651,0.764023373,0,1,1,,,,,,,Low,High,Urban,High,
37.38172833,-121.9802719,95054,0.205098494,0.132203372,0.851797926,0,1,1,,,,,,,Low,High,Urban,High,
37.40095093,-121.939612,95134,0.134028582,0.904494884,0.693908734,0,1,1,,,,,,,Low,High,Urban,High,
37.40095093,-121.9316189,95134,0.134028582,0.464341727,0.737537887,0,1,1,,,,,,,Low,High,Urban,High,
37.40095093,-121.9287045,95134,0.134028582,0.384329013,0.795440812,0,1,1,,,,,,,Low,High,Urban,High,
37.40095093,-121.9176485,95134,0.134028582,0.792185647,0.826672172,0,1,1,,,,,,,Low,High,Urban,High,
37.32454467,-121.9068307,95110,0.164419397,0.330048839,0.734691438,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.32454467,-121.9029902,95110,0.164419397,0.136864536,0.738003304,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.38150858,-121.9534759,95054,0.205098494,0.165576403,0.712568522,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.38150858,-121.9501708,95054,0.205098494,0.186898237,0.72176647,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.38172833,-121.9865582,95054,0.205098494,0.566567019,0.773846024,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.39013772,-121.9598018,95054,0.205098494,0.219785148,0.668191387,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.40095093,-121.9366961,95134,0.134028582,0.726384386,0.696796715,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.40095093,-121.9240152,95134,0.134028582,0.456824576,0.800861829,0,0.7,1,,,,,,,Low,High,Urban,Medium,
37.30933908,-122.0194963,95014,0.532997999,0.923869029,0.061512986,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.30933908,-122.014985,95014,0.532997999,0.999691279,0.020184225,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.30950653,-122.0189576,95014,0.532997999,0.92167007,0.118549132,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.30981285,-122.0208378,95014,0.532997999,0.903324315,0.080267835,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.30981285,-122.0186363,95014,0.532997999,0.913614295,0.04393499,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.3125031,-122.0155583,95014,0.532997999,0.877559108,0.196465968,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.3125031,-122.0108147,95014,0.532997999,1.052204234,0.221468002,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.31463554,-122.0184537,95014,0.532997999,0.741877391,0.239292037,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.31463554,-122.0155675,95014,0.532997999,0.806261628,0.267339017,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.3149789,-122.0167617,95014,0.532997999,0.762266129,0.249578294,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.31837613,-122.0106749,95014,0.532997999,0.90577882,0.234015763,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32058743,-122.0180683,95014,0.532997999,0.538340456,0.23424067,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32058743,-122.0172445,95014,0.532997999,0.559630834,0.249036866,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32454467,-122.0193727,95014,0.532997999,0.373685755,0.086538368,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32454467,-122.0106689,95014,0.532997999,0.778268602,0.105425041,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32454467,-122.0091633,95014,0.532997999,0.871614544,0.103586581,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.32645688,-122.0201471,95014,0.532997999,0.295294747,0.113509232,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33055368,-122.0139449,95014,0.532997999,0.483563898,0.071719427,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33229121,-122.0200037,95014,0.532997999,0.09061692,0.092857536,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33229121,-122.0162766,95014,0.532997999,0.311097369,0.100979317,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33694709,-122.01846,95014,0.532997999,0.175280169,0.053518728,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33694709,-122.013074,95014,0.532997999,0.529874957,0.035047058,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33847727,-122.0149212,95014,0.532997999,0.420875404,0.030175172,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33972225,-122.020054,95014,0.532997999,0.196642721,0.066436775,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33972225,-122.0105093,95014,0.532997999,0.725263967,0.101979291,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.33972225,-122.0104699,95014,0.532997999,0.727889029,0.092834291,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.34449653,-122.0207596,95014,0.532997999,0.367619798,0.09071846,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.34452043,-122.009317,95014,0.532997999,0.864054647,0.068640219,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.34667353,-122.0169678,95014,0.532997999,0.513828252,0.021243924,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.34667353,-122.012955,95014,0.532997999,0.693657487,0.009227127,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.35085624,-122.0161053,95014,0.532997999,0.676951156,0.034466485,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.35085624,-122.0099038,95014,0.532997999,0.953777743,0.078974357,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.35214756,-122.0155121,95014,0.532997999,0.737977269,0.200635283,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.39013772,-121.8916339,95035,0.587652305,0.947783595,0.103301413,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.39013772,-121.8915773,95035,0.587652305,0.946881978,0.0977159,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.39468838,-121.8942342,95035,0.587652305,0.855023445,0.052696621,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.39902539,-121.8885608,95035,0.587652305,0.597447467,0.204807108,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.39908159,-121.8950992,95035,0.587652305,0.752166193,0.22404768,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.40095093,-121.8926459,95035,0.587652305,0.601696305,0.21876502,1,0.3,1,,,,,,,Medium,Low,Forest,Low,
37.30933908,-122.0138411,95014,0.532997999,1.03307818,0.042415555,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.30981285,-122.0182959,95014,0.532997999,0.91744924,0.080751648,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.3125031,-122.0164203,95014,0.532997999,0.855533124,0.124906285,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.31321872,-122.0157924,95014,0.532997999,0.8470783,0.233826094,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.31463554,-122.0129218,95014,0.532997999,0.900725184,0.30470273,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.3149789,-122.017079,95014,0.532997999,0.754862899,0.251819823,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.31650416,-122.0105939,95014,0.532997999,0.955877102,0.231106096,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.31837613,-122.0158411,95014,0.532997999,0.675922002,0.233301762,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.32058743,-122.0152397,95014,0.532997999,0.630198421,0.266481622,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.32058743,-122.0103459,95014,0.532997999,0.873668255,0.285415537,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.32194949,-122.020115,95014,0.532997999,0.459922167,0.297945548,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.32194949,-122.0102932,95014,0.532997999,0.84867072,0.329531962,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.3289879,-122.0137007,95014,0.532997999,0.519071116,0.1541984,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33055368,-122.0169324,95014,0.532997999,0.2928716,0.10837827,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33229121,-122.0122977,95014,0.532997999,0.58114335,0.110179647,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33306415,-122.0153516,95014,0.532997999,0.368238102,0.118319511,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33847727,-122.0202489,95014,0.532997999,0.149304116,0.016395449,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33847727,-122.0168739,95014,0.532997999,0.298189976,0.014068247,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33847727,-122.0101508,95014,0.532997999,0.738768617,0.051524571,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33972225,-122.0196217,95014,0.532997999,0.204775398,0.097495193,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.33972225,-122.0157544,95014,0.532997999,0.387978001,0.116318139,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.34144029,-122.0130989,95014,0.532997999,0.579650603,0.078963186,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
37.34215097,-122.0117024,95014,0.532997999,0.678009606,0.069226032,1,0.7,1,,,,,,,Medium,Low,Forest,Medium,
