zipcode,population
77445,0.10513887425822535
77446,0.045796902981144
77447,0.10421714245584465
77448,0.002993433758207802
77449,0.8285227711647178
77450,0.6310702622985357
77451,0.0006759366550791811
77453,0.002642297833491344
77454,0.001904912391586783
77455,0.0179518241511289
77456,0.01143825274763861
77457,0.0057147371747603495
77458,0.004108290319182555
77459,0.49399557568734853
77460,0.0006408230626075354
77461,0.0937445135011763
77464,0.0019400259840584289
77465,0.06286210892236384
77466,0.006057094701358895
77467,0.0005003686927209523
77468,0.001149970153446399
77469,0.31006179992275007
77470,0.0029670985638540676
77471,0.3093595280733172
77473,0.00085150461743741
77474,0.11220548474314407
77475,0.006785701745145545
77476,0.0027476386109062815
77477,0.31511815723866704
77478,0.21716879103901118
77479,0.6541135573580532
77480,0.07107868956072895
77481,0.0003072439341269005
77482,0.0202517644580217
77483,0.002730081814670459
77484,0.09715931036904385
77485,0.03558762597001299
77486,0.060140805505811294
77488,0.12419677657221109
77489,0.31210716668422345
77493,0.20281611011622597
77494,0.5407493240633449
77498,0.4380947364724885
77502,0.3335352364900453
77503,0.2128849327574704
77504,0.21532532743424979
77505,0.20386073949225744
77506,0.3158204290881
77507,0.0
77510,0.12053618455704203
77511,0.40931036904385687
77514,0.04338284349871835
77515,0.2660644685557779
77517,0.04665718599669932
77518,0.07613504687664595
77519,0.010455072158432529
77520,0.32031496892447064
77521,0.43459215562344183
77523,0.14950489834614977
77530,0.2728852838933951
77531,0.13728536816601705
77532,0.23031005302152463
77533,0.008971522876505494
77534,0.02513255381158046
77535,0.2747199691000386
77536,0.26940903823870216
77538,0.008199023842129288
77539,0.34065451736367147
77541,0.15284946802907404
77545,0.17057305382913726
77546,0.4181677727448295
77547,0.0854577056778679
77550,0.20228062783103337
77551,0.15584290178728186
77554,0.07780294251904912
77560,0.008822290108501
77561,0.0004652551002493065
77562,0.09181326591523578
77563,0.07990975806734786
77564,0.017451455458407948
77565,0.050826925102707254
77566,0.25228238351065696
77568,0.12560132027107693
77571,0.31309034727342955
77573,0.6283577372801011
77575,0.1400066715825696
77577,0.012008848625302854
77578,0.11123986095017381
77580,0.0027388602127883703
77581,0.3720548474314407
77583,0.2504564767021314
77584,0.6164893430246848
77585,0.008901295691562203
77586,0.18408300853260295
77587,0.1454405000175568
77590,0.26663506443344215
77591,0.11526914568629516
77597,0.006820815337617191
77598,0.20242108220091995
77611,0.07214965413111415
77612,0.07813652164752975
77613,0.010692088907616137
77614,0.0052933740651006
77615,0.008883738895326381
77616,0.0099722602619474
77617,0.0006408230626075354
77619,0.14174479440991608
77622,0.012201973383896905
77623,0.003932722356824327
77624,0.0075143087889321955
77625,0.07451982162295023
77627,0.1883317532216721
77629,0.007698655149408335
77630,0.23522595596755502
77632,0.19993679553355104
77640,0.1481354682397556
77642,0.3257751325538116
77650,0.016643842831560098
77651,0.11449664665191896
77655,0.003125109729976474
77656,0.15019839179746478
77657,0.1755942975525826
77659,0.043101934758945186
77660,0.012614558095438743
77661,0.008444818989430808
77662,0.23732399311773586
77663,0.011877172653534182
77664,0.02353488535412058
77665,0.05658555426805716
77701,0.1288142139822325
77702,0.025395905755117805
77703,0.13172864215737912
77705,0.35530566382246564
77706,0.24805997401594154
77707,0.14993503985392745
77708,0.101109589522104
77713,0.11225815513185153
77801,0.1356174725236139
77802,0.2044313353699217
77803,0.26556409986305696
77807,0.08514168334562308
77808,0.09334948558587028
77830,0.022244460830787596
77831,0.030074791951964604
77833,0.24133572105762138
77835,0.020638013975209802
77836,0.10442782401067452
77837,0.01393131781312546
77840,0.49309140068120366
77845,0.4295972470943502
77853,0.008365813406369604
77855,0.0020892587520629233
77856,0.044734716808876716
77857,0.006645247375258963
77859,0.06128199726113978
77861,0.021998665683486077
77864,0.0671284104076688
77865,0.015783559816004773
77867,0.0009217318023807016
77868,0.1361617332069244
77871,0.02956564486112574
77872,0.015063731170336036
77873,0.011341690368341584
77876,0.0017293444292285542
77878,0.0041697391060079355
77879,0.04099511921064644
77880,0.0164946100635556
77901,0.3647248850029846
77904,0.2194775097440219
77905,0.12273078408651988
77950,0.0017293444292285542
77951,0.022964289476456335
77954,0.10100424874468907
77957,0.07186874539134099
77960,0.0010621861722672845
77961,0.001606446855577794
77962,0.028845816215457003
77963,0.04792127532567857
77964,0.06644369535447171
77968,0.024351276379086344
77969,0.0013518733101583623
77970,0.0025896274447838757
77971,0.007997120685417325
77973,0.00043891990589557217
77974,0.003994171143649706
77975,0.016327820499315283
77976,0.0011060781628568419
77977,0.006302889848660416
77978,0.006522349801608202
77979,0.1504968573334738
77982,0.010999332841743039
77983,0.019391481442466378
77984,0.03770321991642965
77987,0.0014133220969837423
77988,0.0028617577864391303
77990,0.006136100284420099
77991,0.003133888128094385
77993,0.0012992029214508936
77994,0.002817865795849573
77995,0.08398293479405877
78001,0.00028968713789107763
78002,0.07246567646335896
78003,0.07627550124653253
78004,0.010384844973489238
78005,0.007171951262333649
78006,0.24191509533340355
78007,0.0013255381158046278
78008,0.0030285473506794476
78009,0.06368727834544752
78010,0.029723656027248146
78011,0.018276624881491624
78012,0.0038273815794093893
78013,0.05205590083921486
78014,0.043777871414024366
78015,0.08429017872818567
78016,0.0845359738754872
78017,0.04202219179044208
78019,0.016283928508725728
78021,0.0011060781628568419
78022,0.040617648091576246
78023,0.21361353980125705
78024,0.012605779697320832
78025,0.04350574107236911
78026,0.05145019136907897
78027,0.004029284736121352
78028,0.3302433371958285
78029,0.0
78039,0.01454580568137926
78040,0.36942132799606725
78041,0.38759261210014395
78043,0.37495171881035144
78044,0.005688401980406615
78045,0.4802924962252888
78046,0.5666280417149478
78050,0.0067330313564380765
78052,0.0560764071772183
78055,0.0155728782611749
78056,0.016828189192036234
78057,0.007645984760700867
78058,0.011025668036096772
78059,0.047289230661188945
78060,0.0003248007303627234
78061,0.09683450963868112
78063,0.08099827943396888
78064,0.12379297025878717
78065,0.09507883001509884
78066,0.0051880332876856625
78067,0.008041012676006883
78069,0.04509463113171108
78070,0.12832262368762948
78071,0.03729063520488781
78072,0.004433091049545279
78073,0.07172829102145441
78075,0.0010797429685031074
78076,0.11071315706309912
78101,0.06933178833526457
78102,0.24222233926753045
78104,0.0015362196706345025
78107,0.0031602233224481196
78108,0.24377611573440078
78109,0.30375891007408967
78112,0.06970925945433477
78113,0.021375399417114364
78114,0.17647213736437373
78116,0.0034235752659854627
78117,0.004784226974261736
78118,0.034902910916815896
78119,0.06741809754555989
78121,0.09990694897995013
78122,0.003669370413286983
78123,0.021041820288633727
78124,0.04923803504336528
78125,0.0008427262193194986
78130,0.5227184943291547
78132,0.16800976157870712
78133,0.14281575898030127
78140,0.029670985638540676
78141,0.00523192527827522
78142,0.0010446293760314617
78143,0.0007461638400224727
78144,0.00039502791530601495
78145,0.0009041750061448787
78146,0.006768144948909723
78147,0.01684574598827206
78148,0.17678815969661854
78150,9.656237929702588e-05
78151,0.011824502264826713
78152,0.02013764528248885
78154,0.26639804768425857
78155,0.39802134906422276
78159,0.008980301274623407
78160,0.0375100951578356
78161,0.007584535973875487
78162,0.003291899294216791
78163,0.08636188068401278
78164,0.03332279925559184
78201,0.3977228835282137
78202,0.10262825239650268
78203,0.05353945012114189
78204,0.0976596790617648
78205,0.012755012465325326
78207,0.48732399311773583
78208,0.03279609536851715
78209,0.34408687102777485
78210,0.32361564661680536
78211,0.2804171494785631
78212,0.24943818252045366
78213,0.35461217037115067
78214,0.204896590470171
78215,0.010095157835598159
78216,0.3534797570139401
78217,0.28235717546262157
78218,0.2801801327293795
78219,0.13365111134520172
78220,0.14014712595245618
78221,0.3159345482636328
78222,0.17037115067242528
78223,0.44451174549668176
78224,0.1545085852733593
78225,0.11433863548579655
78226,0.05835879068787527
78227,0.40448225007900557
78228,0.5162663717124899
78229,0.2528529793883212
78230,0.3431388040310404
78231,0.06940201552020787
78232,0.3082973419010499
78233,0.3837037817339092
78234,0.06255486498823694
78235,0.003133888128094385
78236,0.09122511324133571
78237,0.3241774640963517
78238,0.20641525334456967
78239,0.2522560483163032
78240,0.4486727062045718
78242,0.2755978089118298
78243,0.002062923557709189
78244,0.26999719091260227
78245,0.49607605604129357
78247,0.4316865058464131
78248,0.11971979353207626
78249,0.43848976438779447
78250,0.48196039186769196
78251,0.4339601109589522
78252,0.06471435092524316
78253,0.25463499420625724
78254,0.39342146845043713
78255,0.09503493802450928
78256,0.06017591909828294
78257,0.0346746725657502
78258,0.35628006601355383
78259,0.1989185013518733
78260,0.21809052284139188
78261,0.11862249376733733
78263,0.04102145440500017
78264,0.1083166543769093
78266,0.049080023877242876
78330,0.007707433547526247
78332,0.25202780996523755
78335,3.5113592471645774e-05
78336,0.10489307911092383
78338,0.0003248007303627234
78339,0.005547947610520032
78340,0.003327012886688437
78341,0.01544998068752414
78342,0.003388461673513817
78343,0.03972225148354928
78344,0.004160960707890024
78349,0.004433091049545279
78351,0.0054513852312230065
78352,0.0015713332631061483
78353,0.0038010463850556547
78355,0.06215983707293093
78357,0.02774851645071807
78358,0.0062238842655992135
78359,0.017065205941219845
78361,0.04696442993082622
78362,0.0829295270199094
78363,0.26741634186593627
78368,0.08099827943396888
78369,0.003897608764352681
78370,0.04281224762105411
78371,0.003546472839636223
78372,0.047859826538853185
78373,0.03147055725271252
78374,0.14589697671968818
78375,0.029425190491239157
78376,0.004863232557322939
78377,0.03354225920853962
78379,0.013913761016889637
78380,0.2031409108465887
78382,0.16998490115523718
78383,0.031066750939288595
78384,0.05828856350293198
78385,0.0024316162786614695
78387,0.08404438358088416
78389,0.013527511499701534
78390,0.049299483830190664
78391,0.0028529793883212188
78393,0.020883809122511324
78401,0.04732434425366059
78402,0.004705221391200534
78404,0.15130446996032162
78405,0.1480652410548123
78406,0.01240387654060887
78407,0.025940166438428315
78408,0.10587625970012991
78409,0.02579971206854173
78410,0.23163559113732923
78411,0.24600582885635028
78412,0.31604866743916565
78413,0.32438814565118157
78414,0.26480037922679867
78415,0.34473647248850026
78416,0.13613539801257066
78417,0.03665859054039818
78418,0.26207029741212823
78419,0.0060922082938305415
78501,0.5374047543804207
78503,0.1905439095473858
78504,0.427534323536641
78516,0.2960251413322097
78520,0.521507075388883
78521,0.8235717546262158
78526,0.3727307840865199
78535,0.005100249306506549
78536,0.003959057551178061
78537,0.34634291934407807
78538,0.09355138874258224
78539,0.27022542926366794
78541,0.3724762105411004
78542,0.555611152076969
78543,0.07415112890199796
78545,0.004872010955440851
78548,0.005925418729590224
78549,0.008690614136732328
78550,0.466589416763229
78552,0.29943993820007725
78557,0.11014256118543488
78558,0.007742547139997892
78559,0.11193335440148881
78560,0.03834404297903718
78561,0.006838372133853014
78562,0.02517644580217002
78563,0.0033006776923347027
78564,0.0023701674918360895
78565,0.0035289160434004
78566,0.1424734014537027
78567,0.004678886196846799
78569,0.03545594999824432
78570,0.2855173987850697
78572,0.6603198848274167
78573,0.30627831033393027
78574,0.500991958987324
78575,0.07071877523789459
78576,0.07703044348467292
78577,0.6218617226728467
78578,0.10987043084377962
78579,0.040205063380034406
78580,0.13135117103830893
78582,0.3551300958601074
78583,0.05813933073492749
78584,0.15913480108149863
78585,0.0034762456546929316
78586,0.49051933003265563
78588,0.0020892587520629233
78589,0.33361424207310647
78590,0.002536957056076407
78591,0.002326275501246532
78592,0.007338740826573966
78593,0.055514589697671965
78594,0.01746901225464377
78595,0.0533902173531374
78596,0.5604480494399382
78597,0.025325678570174513
78598,0.001983917974647986
78602,0.2208644966466519
78605,0.04347062747989747
78606,0.04569156220372906
78607,0.0014572140875732996
78608,0.003809824783173566
78609,0.017662137013237822
78610,0.20630991256715472
78611,0.1139172723761368
78612,0.1005741072369114
78613,0.5714649390779171
78614,0.004002949541767618
78615,0.011324133572105762
78616,0.06225639945222795
78617,0.19496822219881316
78618,0.0028442009902033077
78619,0.026563432704800025
78620,0.1261192457600337
78621,0.19013132483584394
78622,0.0025984058429017872
78623,0.007136837669862003
78624,0.18884967871062888
78626,0.22820323747322588
78628,0.2082850521436848
78629,0.10434881842761332
78631,0.021024263492397905
78632,0.007988342287299412
78633,0.16985322518346851
78634,0.2000684715053197
78635,0.001307981319568805
78636,0.03291021454405
78638,0.017600688226412444
78639,0.06438077179676252
78640,0.37706731275676814
78641,0.3888391446328874
78642,0.08310509498226763
78643,0.05389058604585835
78644,0.14994381825204536
78645,0.08579128480634854
78648,0.06744443273991362
78650,0.014036658590540397
78652,0.039204325994592504
78653,0.14374626918079988
78654,0.15408722216369955
78655,0.02404403244495944
78656,0.019935742125776888
78657,0.048360195231574137
78659,0.02548368973629692
78660,0.6038572281330102
78661,0.0029407633695003334
78662,0.01990940693142315
78663,0.006548684995961936
78664,0.46465816917728847
78665,0.3158906562730433
78666,0.5603778222549949
78669,0.07664419396748481
78670,0.0014747708838091225
78671,0.005741072369114084
78672,0.008172688647775553
78675,0.0016503388461673514
78676,0.11062537308192
78677,0.0008076126268478528
78681,0.44423961515502647
78701,0.06005302152463218
78702,0.18727834544752273
78703,0.1728466589416763
78704,0.36971979353207624
78705,0.27511499701534464
78712,0.007549422381403841
78717,0.19784753678148811
78719,0.015485094279995785
78721,0.10029319849713823
78722,0.05180132729379543
78723,0.24869201868043117
78724,0.19045612556620667
78725,0.053398995751255306
78726,0.11519014010323396
78727,0.2342866673689385
78728,0.17819270339548438
78729,0.2379648161803434
78730,0.06983215702798552
78731,0.21607149127427225
